dt,rate
2023-07-08 16:00:00+00:00,-0.00031865
2023-07-09 00:00:00+00:00,-7.456e-05
2023-07-09 08:00:00+00:00,0.0001
2023-07-09 16:00:00+00:00,8.027e-05
2023-07-10 00:00:00+00:00,-0.00022224
2023-07-10 08:00:00+00:00,-5.58e-05
2023-07-10 16:00:00+00:00,-0.00010504
2023-07-11 00:00:00+00:00,7.1e-06
2023-07-11 08:00:00+00:00,0.0001
2023-07-11 16:00:00+00:00,0.0001
2023-07-12 00:00:00+00:00,0.0001
2023-07-12 08:00:00+00:00,2.15e-06
2023-07-12 16:00:00+00:00,6.632e-05
2023-07-13 00:00:00+00:00,8.758e-05
2023-07-13 08:00:00+00:00,0.0001
2023-07-13 16:00:00+00:00,8.844e-05
2023-07-14 00:00:00+00:00,0.0001
2023-07-14 08:00:00+00:00,0.0001
2023-07-14 16:00:00+00:00,0.0001
2023-07-15 00:00:00+00:00,0.0001
2023-07-15 08:00:00+00:00,0.0001
2023-07-15 16:00:00+00:00,0.0001
2023-07-16 00:00:00.001000+00:00,0.0001
2023-07-16 08:00:00+00:00,0.0001
2023-07-16 16:00:00+00:00,0.0001
2023-07-17 00:00:00+00:00,0.0001
2023-07-17 08:00:00+00:00,0.0001
2023-07-17 16:00:00+00:00,0.0001
2023-07-18 00:00:00+00:00,0.0001
2023-07-18 08:00:00+00:00,0.0001
2023-07-18 16:00:00+00:00,0.0001
2023-07-19 00:00:00+00:00,0.0001
2023-07-19 08:00:00+00:00,0.0001
2023-07-19 16:00:00.001000+00:00,0.0001
2023-07-20 00:00:00+00:00,0.0001
2023-07-20 08:00:00+00:00,0.0001
2023-07-20 16:00:00+00:00,0.0001
2023-07-21 00:00:00.001000+00:00,0.0001
2023-07-21 08:00:00+00:00,0.0001
2023-07-21 16:00:00+00:00,0.0001
2023-07-22 00:00:00+00:00,0.0001
2023-07-22 08:00:00+00:00,0.0001
2023-07-22 16:00:00+00:00,7.923e-05
2023-07-23 00:00:00+00:00,0.0001
2023-07-23 08:00:00+00:00,0.0001
2023-07-23 16:00:00+00:00,0.0001
2023-07-24 00:00:00+00:00,8.834e-05
2023-07-24 08:00:00+00:00,0.0001
2023-07-24 16:00:00+00:00,9.308e-05
2023-07-25 00:00:00+00:00,0.0001
2023-07-25 08:00:00+00:00,0.0001
2023-07-25 16:00:00+00:00,-9.298e-05
2023-07-26 00:00:00+00:00,-1.37e-06
2023-07-26 08:00:00.001000+00:00,0.0001
2023-07-26 16:00:00+00:00,4.758e-05
2023-07-27 00:00:00+00:00,-3.488e-05
2023-07-27 08:00:00+00:00,-5.213e-05
2023-07-27 16:00:00.001000+00:00,0.0001
2023-07-28 00:00:00+00:00,2.319e-05
2023-07-28 08:00:00+00:00,0.0001
2023-07-28 16:00:00+00:00,0.0001
2023-07-29 00:00:00+00:00,0.0001
2023-07-29 08:00:00+00:00,8.552e-05
2023-07-29 16:00:00.001000+00:00,0.0001
2023-07-30 00:00:00+00:00,0.0001
2023-07-30 08:00:00+00:00,0.0001
2023-07-30 16:00:00+00:00,0.0001
2023-07-31 00:00:00+00:00,0.0001
2023-07-31 08:00:00+00:00,0.0001
2023-07-31 16:00:00.001000+00:00,0.0001
2023-08-01 00:00:00+00:00,0.0001
2023-08-01 08:00:00+00:00,0.0001
2023-08-01 16:00:00+00:00,0.0001
2023-08-02 00:00:00+00:00,0.0001
2023-08-02 08:00:00+00:00,0.0001
2023-08-02 16:00:00+00:00,9.744e-05
2023-08-03 00:00:00+00:00,9.276e-05
2023-08-03 08:00:00+00:00,9.925e-05
2023-08-03 16:00:00.001000+00:00,0.0001
2023-08-04 00:00:00+00:00,0.0001
2023-08-04 08:00:00+00:00,1.146e-05
2023-08-04 16:00:00+00:00,-5.179e-05
2023-08-05 00:00:00+00:00,-9.594e-05
2023-08-05 08:00:00+00:00,3.2e-07
2023-08-05 16:00:00.001000+00:00,4.274e-05
2023-08-06 00:00:00+00:00,5.816e-05
2023-08-06 08:00:00.001000+00:00,0.0001
2023-08-06 16:00:00.005000+00:00,0.0001
2023-08-07 00:00:00+00:00,0.0001
2023-08-07 08:00:00+00:00,0.0001
2023-08-07 16:00:00+00:00,0.0001
2023-08-08 00:00:00+00:00,-3.058e-05
2023-08-08 08:00:00+00:00,0.0001
2023-08-08 16:00:00+00:00,0.0001
2023-08-09 00:00:00+00:00,0.0001
2023-08-09 08:00:00+00:00,0.0001
2023-08-09 16:00:00+00:00,0.0001
2023-08-10 00:00:00.001000+00:00,0.0001
2023-08-10 08:00:00+00:00,0.0001
2023-08-10 16:00:00+00:00,0.0001
2023-08-11 00:00:00+00:00,0.0001
2023-08-11 08:00:00+00:00,0.0001
2023-08-11 16:00:00+00:00,0.0001
2023-08-12 00:00:00+00:00,0.0001
2023-08-12 08:00:00+00:00,0.0001
2023-08-12 16:00:00+00:00,1.565e-05
2023-08-13 00:00:00+00:00,0.0001
2023-08-13 08:00:00+00:00,0.0001
2023-08-13 16:00:00+00:00,0.0001
2023-08-14 00:00:00.001000+00:00,0.0001
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,0.0001
2023-08-15 00:00:00.001000+00:00,7.459e-05
2023-08-15 08:00:00+00:00,0.0001
2023-08-15 16:00:00+00:00,0.0001
2023-08-16 00:00:00+00:00,-8.58e-05
2023-08-16 08:00:00.001000+00:00,7.69e-06
2023-08-16 16:00:00+00:00,8.18e-05
2023-08-17 00:00:00+00:00,7.69e-06
2023-08-17 08:00:00+00:00,4.346e-05
2023-08-17 16:00:00+00:00,-6.75e-06
2023-08-18 00:00:00+00:00,-0.00065845
2023-08-18 08:00:00+00:00,-0.00035479
2023-08-18 16:00:00+00:00,-4.018e-05
2023-08-19 00:00:00+00:00,-9.217e-05
2023-08-19 08:00:00+00:00,8.075e-05
2023-08-19 16:00:00+00:00,-0.00049211
2023-08-20 00:00:00+00:00,-0.00013157
2023-08-20 08:00:00+00:00,-0.00023267
2023-08-20 16:00:00+00:00,-0.00030213
2023-08-21 00:00:00+00:00,-1.749e-05
2023-08-21 08:00:00+00:00,0.0001
2023-08-21 16:00:00+00:00,-1.98e-05
2023-08-22 00:00:00+00:00,0.0001
2023-08-22 08:00:00+00:00,-4.833e-05
2023-08-22 16:00:00+00:00,-0.00062123
2023-08-23 00:00:00+00:00,-0.00090373
2023-08-23 08:00:00+00:00,-0.00029645
2023-08-23 16:00:00+00:00,-0.00015113
2023-08-24 00:00:00+00:00,-0.00013047
2023-08-24 08:00:00+00:00,-0.00027849
2023-08-24 16:00:00+00:00,-7.014e-05
2023-08-25 00:00:00+00:00,-4.975e-05
2023-08-25 08:00:00+00:00,-3.804e-05
2023-08-25 16:00:00+00:00,-0.00017239
2023-08-26 00:00:00+00:00,-5.18e-06
2023-08-26 08:00:00+00:00,-2.47e-05
2023-08-26 16:00:00+00:00,6.963e-05
2023-08-27 00:00:00+00:00,7.22e-06
2023-08-27 08:00:00+00:00,-9.757e-05
2023-08-27 16:00:00+00:00,-0.0004384
2023-08-28 00:00:00+00:00,-0.00032405
2023-08-28 08:00:00.001000+00:00,-0.00013103
2023-08-28 16:00:00.001000+00:00,4.764e-05
2023-08-29 00:00:00+00:00,9.154e-05
2023-08-29 08:00:00+00:00,7.697e-05
2023-08-29 16:00:00+00:00,-0.00017025
2023-08-30 00:00:00+00:00,0.0001
2023-08-30 08:00:00+00:00,1.952e-05
2023-08-30 16:00:00+00:00,4.506e-05
2023-08-31 00:00:00+00:00,0.0001
2023-08-31 08:00:00+00:00,0.0001
2023-08-31 16:00:00+00:00,4.713e-05
2023-09-01 00:00:00+00:00,-0.00020989
2023-09-01 08:00:00+00:00,-1.647e-05
2023-09-01 16:00:00.001000+00:00,-0.00010062
2023-09-02 00:00:00+00:00,-2.797e-05
2023-09-02 08:00:00+00:00,-0.0003022
2023-09-02 16:00:00+00:00,-0.0003412
2023-09-03 00:00:00+00:00,-0.00030322
2023-09-03 08:00:00+00:00,-0.00026337
2023-09-03 16:00:00+00:00,-0.00020506
2023-09-04 00:00:00+00:00,-2.742e-05
2023-09-04 08:00:00+00:00,-0.00017856
2023-09-04 16:00:00+00:00,-0.000227
2023-09-05 00:00:00+00:00,-7.829e-05
2023-09-05 08:00:00+00:00,0.0001
2023-09-05 16:00:00+00:00,4.082e-05
2023-09-06 00:00:00+00:00,0.0001
2023-09-06 08:00:00+00:00,-0.00022015
2023-09-06 16:00:00.001000+00:00,-0.00015766
2023-09-07 00:00:00+00:00,0.0001
2023-09-07 08:00:00+00:00,-2.771e-05
2023-09-07 16:00:00+00:00,0.0001
2023-09-08 00:00:00+00:00,0.0001
2023-09-08 08:00:00+00:00,3.924e-05
2023-09-08 16:00:00+00:00,5.694e-05
2023-09-09 00:00:00+00:00,6.031e-05
2023-09-09 08:00:00+00:00,5.296e-05
2023-09-09 16:00:00+00:00,-0.00011691
2023-09-10 00:00:00+00:00,-5.749e-05
2023-09-10 08:00:00+00:00,-9.31e-06
2023-09-10 16:00:00+00:00,-2.165e-05
2023-09-11 00:00:00+00:00,-9.328e-05
2023-09-11 08:00:00+00:00,7.902e-05
2023-09-11 16:00:00.001000+00:00,-0.00010677
2023-09-12 00:00:00+00:00,4.619e-05
2023-09-12 08:00:00+00:00,0.0001
2023-09-12 16:00:00+00:00,0.0001
2023-09-13 00:00:00+00:00,-0.00010804
2023-09-13 08:00:00+00:00,2.475e-05
2023-09-13 16:00:00+00:00,-0.00013078
2023-09-14 00:00:00+00:00,0.0001
2023-09-14 08:00:00.001000+00:00,-4.719e-05
2023-09-14 16:00:00+00:00,-0.00013211
2023-09-15 00:00:00+00:00,-5.38e-05
2023-09-15 08:00:00+00:00,0.0001
2023-09-15 16:00:00+00:00,0.0001
2023-09-16 00:00:00+00:00,8.031e-05
2023-09-16 08:00:00+00:00,0.0001
2023-09-16 16:00:00+00:00,3.187e-05
2023-09-17 00:00:00+00:00,0.0001
2023-09-17 08:00:00+00:00,0.0001
2023-09-17 16:00:00+00:00,1.332e-05
2023-09-18 00:00:00+00:00,4.376e-05
2023-09-18 08:00:00+00:00,-9.56e-06
2023-09-18 16:00:00+00:00,9.88e-05
2023-09-19 00:00:00+00:00,7.609e-05
2023-09-19 08:00:00.001000+00:00,7.384e-05
2023-09-19 16:00:00+00:00,7.734e-05
2023-09-20 00:00:00+00:00,0.0001
2023-09-20 08:00:00+00:00,0.0001
2023-09-20 16:00:00+00:00,8.904e-05
2023-09-21 00:00:00.001000+00:00,0.0001
2023-09-21 08:00:00+00:00,-8.587e-05
2023-09-21 16:00:00+00:00,-0.00027374
2023-09-22 00:00:00+00:00,-0.00016432
2023-09-22 08:00:00+00:00,0.0001
2023-09-22 16:00:00+00:00,7.387e-05
2023-09-23 00:00:00+00:00,-0.00021698
2023-09-23 08:00:00+00:00,4.497e-05
2023-09-23 16:00:00+00:00,1.888e-05
2023-09-24 00:00:00+00:00,8.251e-05
2023-09-24 08:00:00+00:00,0.0001
2023-09-24 16:00:00+00:00,-6.379e-05
2023-09-25 00:00:00+00:00,-1.142e-05
2023-09-25 08:00:00+00:00,0.0001
2023-09-25 16:00:00+00:00,0.0001
2023-09-26 00:00:00+00:00,9.077e-05
2023-09-26 08:00:00+00:00,-0.00019379
2023-09-26 16:00:00+00:00,-4.255e-05
2023-09-27 00:00:00+00:00,-3.145e-05
2023-09-27 08:00:00.001000+00:00,-0.00041373
2023-09-27 16:00:00+00:00,-0.00018653
2023-09-28 00:00:00+00:00,-0.00016881
2023-09-28 08:00:00+00:00,9.284e-05
2023-09-28 16:00:00+00:00,0.0001
2023-09-29 00:00:00+00:00,0.0001
2023-09-29 08:00:00+00:00,0.0001
2023-09-29 16:00:00+00:00,0.0001
2023-09-30 00:00:00+00:00,0.0001
2023-09-30 08:00:00+00:00,0.0001
2023-09-30 16:00:00+00:00,0.0001
2023-10-01 00:00:00+00:00,0.0001
2023-10-01 08:00:00+00:00,0.0001
2023-10-01 16:00:00+00:00,0.0001
2023-10-02 00:00:00+00:00,0.0001
2023-10-02 08:00:00+00:00,0.0001
2023-10-02 16:00:00+00:00,0.0001
2023-10-03 00:00:00+00:00,8.101e-05
2023-10-03 08:00:00+00:00,0.0001
2023-10-03 16:00:00+00:00,0.0001
2023-10-04 00:00:00+00:00,-2.786e-05
2023-10-04 08:00:00+00:00,9.209e-05
2023-10-04 16:00:00+00:00,-0.00012649
2023-10-05 00:00:00+00:00,-0.00015055
2023-10-05 08:00:00+00:00,-7.154e-05
2023-10-05 16:00:00.001000+00:00,-0.00013515
2023-10-06 00:00:00+00:00,-0.00018712
2023-10-06 08:00:00+00:00,-0.00012635
2023-10-06 16:00:00+00:00,-7.41e-05
2023-10-07 00:00:00+00:00,-0.00033302
2023-10-07 08:00:00+00:00,-0.00019286
2023-10-07 16:00:00+00:00,-8.817e-05
2023-10-08 00:00:00+00:00,-0.00014214
2023-10-08 08:00:00.001000+00:00,-7.213e-05
2023-10-08 16:00:00+00:00,-0.00012102
2023-10-09 00:00:00+00:00,5.628e-05
2023-10-09 08:00:00+00:00,0.0001
2023-10-09 16:00:00+00:00,-0.00012081
2023-10-10 00:00:00+00:00,-0.00027384
2023-10-10 08:00:00+00:00,-0.00034354
2023-10-10 16:00:00+00:00,-5.113e-05
2023-10-11 00:00:00+00:00,0.0001
2023-10-11 08:00:00+00:00,4.944e-05
2023-10-11 16:00:00+00:00,-1.048e-05
2023-10-12 00:00:00+00:00,8.98e-05
2023-10-12 08:00:00+00:00,0.0001
2023-10-12 16:00:00+00:00,0.0001
2023-10-13 00:00:00+00:00,0.0001
2023-10-13 08:00:00+00:00,0.0001
2023-10-13 16:00:00+00:00,0.0001
2023-10-14 00:00:00+00:00,0.0001
2023-10-14 08:00:00+00:00,0.0001
2023-10-14 16:00:00+00:00,0.0001
2023-10-15 00:00:00+00:00,0.0001
2023-10-15 08:00:00+00:00,0.0001
2023-10-15 16:00:00+00:00,0.0001
2023-10-16 00:00:00+00:00,0.0001
2023-10-16 08:00:00+00:00,0.0001
2023-10-16 16:00:00+00:00,0.0001
2023-10-17 00:00:00+00:00,0.0001
2023-10-17 08:00:00+00:00,0.0001
2023-10-17 16:00:00+00:00,0.0001
2023-10-18 00:00:00+00:00,0.0001
2023-10-18 08:00:00+00:00,0.0001
2023-10-18 16:00:00+00:00,0.0001
2023-10-19 00:00:00+00:00,0.0001
2023-10-19 08:00:00.001000+00:00,0.0001
2023-10-19 16:00:00+00:00,0.0001
2023-10-20 00:00:00+00:00,0.0001
2023-10-20 08:00:00.005000+00:00,0.0001
2023-10-20 16:00:00+00:00,0.0001
2023-10-21 00:00:00+00:00,0.0001
2023-10-21 08:00:00+00:00,0.0001
2023-10-21 16:00:00+00:00,0.0001
2023-10-22 00:00:00+00:00,0.0001
2023-10-22 08:00:00+00:00,0.0001
2023-10-22 16:00:00+00:00,0.0001
2023-10-23 00:00:00+00:00,0.0001
2023-10-23 08:00:00.001000+00:00,0.0001
2023-10-23 16:00:00.001000+00:00,0.0001
2023-10-24 00:00:00+00:00,0.0001
2023-10-24 08:00:00+00:00,0.0001
2023-10-24 16:00:00+00:00,0.0001
2023-10-25 00:00:00+00:00,0.0001
2023-10-25 08:00:00+00:00,0.0001
2023-10-25 16:00:00.001000+00:00,0.0001
2023-10-26 00:00:00.001000+00:00,0.0001
2023-10-26 08:00:00+00:00,0.0001
2023-10-26 16:00:00+00:00,0.0001
2023-10-27 00:00:00+00:00,0.0001
2023-10-27 08:00:00+00:00,0.0001
2023-10-27 16:00:00+00:00,0.0001
2023-10-28 00:00:00+00:00,0.0001
2023-10-28 08:00:00.001000+00:00,0.0001
2023-10-28 16:00:00+00:00,0.0001
2023-10-29 00:00:00+00:00,0.0001
2023-10-29 08:00:00+00:00,0.0001
2023-10-29 16:00:00+00:00,0.0001
2023-10-30 00:00:00+00:00,0.0001
2023-10-30 08:00:00+00:00,0.0001
2023-10-30 16:00:00+00:00,0.00023093
2023-10-31 00:00:00.001000+00:00,0.0001
2023-10-31 08:00:00+00:00,0.00015887
2023-10-31 16:00:00+00:00,0.00016408
2023-11-01 00:00:00+00:00,0.0001
2023-11-01 08:00:00+00:00,0.0001
2023-11-01 16:00:00+00:00,0.0001
2023-11-02 00:00:00.001000+00:00,0.00025666
2023-11-02 08:00:00+00:00,0.00041791
2023-11-02 16:00:00+00:00,0.0001
2023-11-03 00:00:00+00:00,0.0001
2023-11-03 08:00:00+00:00,0.0001
2023-11-03 16:00:00+00:00,0.0001
2023-11-04 00:00:00+00:00,0.0001
2023-11-04 08:00:00+00:00,0.0001
2023-11-04 16:00:00+00:00,0.0001
2023-11-05 00:00:00+00:00,0.0001
2023-11-05 08:00:00+00:00,0.00023655
2023-11-05 16:00:00+00:00,0.00025485
2023-11-06 00:00:00+00:00,0.00023549
2023-11-06 08:00:00.001000+00:00,0.0002396
2023-11-06 16:00:00+00:00,0.00023832
2023-11-07 00:00:00.001000+00:00,0.00019308
2023-11-07 08:00:00+00:00,0.00035303
2023-11-07 16:00:00+00:00,0.0001
2023-11-08 00:00:00+00:00,0.0001
2023-11-08 08:00:00+00:00,0.0001
2023-11-08 16:00:00+00:00,0.0001
2023-11-09 00:00:00+00:00,0.0001
2023-11-09 08:00:00+00:00,0.0001
2023-11-09 16:00:00+00:00,0.0001
2023-11-10 00:00:00+00:00,0.0001
2023-11-10 08:00:00+00:00,0.0001
2023-11-10 16:00:00+00:00,0.0001
2023-11-11 00:00:00+00:00,0.00013221
2023-11-11 08:00:00+00:00,0.0001
2023-11-11 16:00:00+00:00,0.00033983
2023-11-12 00:00:00+00:00,0.00037383
2023-11-12 08:00:00+00:00,0.00043596
2023-11-12 16:00:00.001000+00:00,0.00027496
2023-11-13 00:00:00+00:00,0.0001
2023-11-13 08:00:00+00:00,0.00016433
2023-11-13 16:00:00+00:00,0.00017276
2023-11-14 00:00:00+00:00,0.00023011
2023-11-14 08:00:00+00:00,0.0001
2023-11-14 16:00:00.001000+00:00,0.0001
2023-11-15 00:00:00+00:00,0.0001
2023-11-15 08:00:00+00:00,0.0001
2023-11-15 16:00:00+00:00,0.00025025
2023-11-16 00:00:00+00:00,0.00023808
2023-11-16 08:00:00+00:00,0.00022882
2023-11-16 16:00:00.001000+00:00,0.00027417
2023-11-17 00:00:00+00:00,0.0001
2023-11-17 08:00:00.001000+00:00,0.0001
2023-11-17 16:00:00.001000+00:00,0.0001
2023-11-18 00:00:00+00:00,0.0001
2023-11-18 08:00:00+00:00,0.0001
2023-11-18 16:00:00+00:00,0.0001
2023-11-19 00:00:00+00:00,0.0001
2023-11-19 08:00:00+00:00,0.0001
2023-11-19 16:00:00+00:00,0.0001
2023-11-20 00:00:00+00:00,0.0001
2023-11-20 08:00:00+00:00,0.0001
2023-11-20 16:00:00+00:00,0.0001
2023-11-21 00:00:00+00:00,0.0001
2023-11-21 08:00:00+00:00,0.0001
2023-11-21 16:00:00+00:00,0.0001
2023-11-22 00:00:00+00:00,0.0001
2023-11-22 08:00:00+00:00,0.0001
2023-11-22 16:00:00+00:00,0.0001
2023-11-23 00:00:00+00:00,0.0001
2023-11-23 08:00:00+00:00,0.0001
2023-11-23 16:00:00.001000+00:00,0.0001
2023-11-24 00:00:00+00:00,0.0001
2023-11-24 08:00:00+00:00,0.0001
2023-11-24 16:00:00+00:00,0.0001
2023-11-25 00:00:00+00:00,0.0001
2023-11-25 08:00:00+00:00,0.0001
2023-11-25 16:00:00+00:00,0.0001
2023-11-26 00:00:00+00:00,0.0001
2023-11-26 08:00:00+00:00,0.0001
2023-11-26 16:00:00+00:00,0.0001
2023-11-27 00:00:00+00:00,0.0001
2023-11-27 08:00:00.001000+00:00,0.0001
2023-11-27 16:00:00+00:00,0.0001
2023-11-28 00:00:00+00:00,0.0001
2023-11-28 08:00:00+00:00,0.0001
2023-11-28 16:00:00+00:00,0.0001
2023-11-29 00:00:00.001000+00:00,0.0001
2023-11-29 08:00:00+00:00,0.0001
2023-11-29 16:00:00+00:00,0.0001
2023-11-30 00:00:00+00:00,0.0001
2023-11-30 08:00:00+00:00,0.0001
2023-11-30 16:00:00+00:00,0.0001
2023-12-01 00:00:00+00:00,0.0001
2023-12-01 08:00:00+00:00,0.0001
2023-12-01 16:00:00+00:00,0.0001
2023-12-02 00:00:00+00:00,0.0001
2023-12-02 08:00:00+00:00,0.0001
2023-12-02 16:00:00+00:00,0.0001
2023-12-03 00:00:00+00:00,0.0001
2023-12-03 08:00:00+00:00,0.00012987
2023-12-03 16:00:00+00:00,0.00020998
2023-12-04 00:00:00+00:00,0.0001581
2023-12-04 08:00:00+00:00,0.00034174
2023-12-04 16:00:00+00:00,0.00013127
2023-12-05 00:00:00+00:00,0.0001
2023-12-05 08:00:00+00:00,0.00031015
2023-12-05 16:00:00+00:00,0.0001
2023-12-06 00:00:00+00:00,0.00019809
2023-12-06 08:00:00+00:00,0.0001
2023-12-06 16:00:00+00:00,0.0001
2023-12-07 00:00:00+00:00,0.0001
2023-12-07 08:00:00+00:00,0.00026497
2023-12-07 16:00:00+00:00,0.0001
2023-12-08 00:00:00+00:00,0.00048595
2023-12-08 08:00:00+00:00,0.00037804
2023-12-08 16:00:00+00:00,0.000362
2023-12-09 00:00:00+00:00,0.00042369
2023-12-09 08:00:00+00:00,0.00060313
2023-12-09 16:00:00+00:00,0.00048436
2023-12-10 00:00:00+00:00,0.00029426
2023-12-10 08:00:00+00:00,0.00019617
2023-12-10 16:00:00+00:00,0.00014763
2023-12-11 00:00:00+00:00,0.0002112
2023-12-11 08:00:00+00:00,0.00014161
2023-12-11 16:00:00+00:00,0.0001
2023-12-12 00:00:00+00:00,0.0001
2023-12-12 08:00:00+00:00,0.0001
2023-12-12 16:00:00+00:00,0.00022981
2023-12-13 00:00:00+00:00,0.0001
2023-12-13 08:00:00+00:00,0.0001
2023-12-13 16:00:00.001000+00:00,0.0001
2023-12-14 00:00:00+00:00,0.0001
2023-12-14 08:00:00+00:00,0.00010996
2023-12-14 16:00:00+00:00,0.000162
2023-12-15 00:00:00+00:00,0.00025571
2023-12-15 08:00:00+00:00,0.00026796
2023-12-15 16:00:00+00:00,0.00029999
2023-12-16 00:00:00+00:00,0.00017922
2023-12-16 08:00:00+00:00,0.00030226
2023-12-16 16:00:00.001000+00:00,0.00015937
2023-12-17 00:00:00+00:00,0.00025017
2023-12-17 08:00:00+00:00,0.00030305
2023-12-17 16:00:00+00:00,0.00035728
2023-12-18 00:00:00+00:00,0.0001633
2023-12-18 08:00:00.001000+00:00,0.0001
2023-12-18 16:00:00+00:00,0.0001
2023-12-19 00:00:00+00:00,0.0001
2023-12-19 08:00:00+00:00,0.00021543
2023-12-19 16:00:00+00:00,0.00028201
2023-12-20 00:00:00+00:00,0.00011997
2023-12-20 08:00:00+00:00,0.00013037
2023-12-20 16:00:00+00:00,0.00030532
2023-12-21 00:00:00+00:00,0.0001385
2023-12-21 08:00:00+00:00,0.0001
2023-12-21 16:00:00+00:00,0.00025777
2023-12-22 00:00:00+00:00,0.0004127
2023-12-22 08:00:00+00:00,0.00033808
2023-12-22 16:00:00+00:00,0.00055088
2023-12-23 00:00:00+00:00,0.00046896
2023-12-23 08:00:00.001000+00:00,0.00013867
2023-12-23 16:00:00+00:00,0.00015902
2023-12-24 00:00:00+00:00,0.00031845
2023-12-24 08:00:00+00:00,0.00029781
2023-12-24 16:00:00+00:00,0.00015072
2023-12-25 00:00:00+00:00,0.00013486
2023-12-25 08:00:00+00:00,0.0002589
2023-12-25 16:00:00+00:00,0.00021254
2023-12-26 00:00:00+00:00,0.00049447
2023-12-26 08:00:00+00:00,0.00025946
2023-12-26 16:00:00+00:00,0.00051613
2023-12-27 00:00:00+00:00,0.00014069
2023-12-27 08:00:00+00:00,0.0003005
2023-12-27 16:00:00+00:00,0.00035173
2023-12-28 00:00:00+00:00,0.00044201
2023-12-28 08:00:00+00:00,0.00048401
2023-12-28 16:00:00+00:00,0.00041324
2023-12-29 00:00:00.001000+00:00,0.00041341
2023-12-29 08:00:00+00:00,0.00026523
2023-12-29 16:00:00+00:00,0.00050961
2023-12-30 00:00:00.001000+00:00,0.00048019
2023-12-30 08:00:00+00:00,0.00030561
2023-12-30 16:00:00+00:00,0.00044866
2023-12-31 00:00:00+00:00,0.00044418
2023-12-31 08:00:00.001000+00:00,0.00049032
2023-12-31 16:00:00+00:00,0.00045872
2024-01-01 00:00:00+00:00,0.00038585
2024-01-01 08:00:00+00:00,0.00050639
2024-01-01 16:00:00+00:00,0.00041879
2024-01-02 00:00:00+00:00,0.00074378
2024-01-02 08:00:00+00:00,0.00031138
2024-01-02 16:00:00+00:00,0.00092199
2024-01-03 00:00:00+00:00,0.00013981
2024-01-03 08:00:00+00:00,0.00016729
2024-01-03 16:00:00+00:00,0.0001
2024-01-04 00:00:00+00:00,0.0001
2024-01-04 08:00:00+00:00,0.0001
2024-01-04 16:00:00+00:00,0.0001
2024-01-05 00:00:00.001000+00:00,0.0001
2024-01-05 08:00:00+00:00,0.0001
2024-01-05 16:00:00+00:00,0.0001
2024-01-06 00:00:00+00:00,0.0001
2024-01-06 08:00:00+00:00,0.0001
2024-01-06 16:00:00+00:00,0.0001
2024-01-07 00:00:00+00:00,0.0001
2024-01-07 08:00:00.001000+00:00,0.0001
2024-01-07 16:00:00.001000+00:00,0.0001
2024-01-08 00:00:00+00:00,0.0001
2024-01-08 08:00:00+00:00,0.0001
2024-01-08 16:00:00+00:00,0.0001
2024-01-09 00:00:00.001000+00:00,0.0001
2024-01-09 08:00:00+00:00,0.0001
2024-01-09 16:00:00+00:00,0.0001
2024-01-10 00:00:00+00:00,0.0001
2024-01-10 08:00:00+00:00,0.0001
2024-01-10 16:00:00+00:00,0.0001
2024-01-11 00:00:00+00:00,0.0001
2024-01-11 08:00:00+00:00,0.0001
2024-01-11 16:00:00+00:00,0.0001
2024-01-12 00:00:00.001000+00:00,0.0001
2024-01-12 08:00:00+00:00,0.0001
2024-01-12 16:00:00+00:00,0.0001
2024-01-13 00:00:00+00:00,0.0001
2024-01-13 08:00:00+00:00,0.0001
2024-01-13 16:00:00.001000+00:00,0.0001
2024-01-14 00:00:00+00:00,0.0001
2024-01-14 08:00:00+00:00,0.0001
2024-01-14 16:00:00.001000+00:00,0.0001
2024-01-15 00:00:00+00:00,0.0001
2024-01-15 08:00:00+00:00,0.0001
2024-01-15 16:00:00+00:00,0.0001
2024-01-16 00:00:00+00:00,0.0001
2024-01-16 08:00:00+00:00,0.0001
2024-01-16 16:00:00.001000+00:00,0.0001
2024-01-17 00:00:00+00:00,0.0001
2024-01-17 08:00:00+00:00,0.0001
2024-01-17 16:00:00+00:00,0.0001
2024-01-18 00:00:00.001000+00:00,0.0001
2024-01-18 08:00:00+00:00,0.0001
2024-01-18 16:00:00+00:00,0.0001
2024-01-19 00:00:00+00:00,0.0001
2024-01-19 08:00:00+00:00,0.0001
2024-01-19 16:00:00.002000+00:00,0.0001
2024-01-20 00:00:00+00:00,0.0001
2024-01-20 08:00:00.003000+00:00,0.0001
2024-01-20 16:00:00+00:00,0.0001
2024-01-21 00:00:00+00:00,0.0001
2024-01-21 08:00:00+00:00,0.0001
2024-01-21 16:00:00+00:00,0.0001
2024-01-22 00:00:00+00:00,0.0001
2024-01-22 08:00:00+00:00,0.0001
2024-01-22 16:00:00+00:00,0.0001
2024-01-23 00:00:00+00:00,0.0001
2024-01-23 08:00:00+00:00,0.0001
2024-01-23 16:00:00+00:00,0.0001
2024-01-24 00:00:00+00:00,0.0001
2024-01-24 08:00:00+00:00,0.0001
2024-01-24 16:00:00+00:00,0.0001
2024-01-25 00:00:00+00:00,0.0001
2024-01-25 08:00:00.001000+00:00,0.0001
2024-01-25 16:00:00+00:00,0.0001
2024-01-26 00:00:00.001000+00:00,0.0001
